TIPO DE NEGOCIO,MGA,NEW VENTURE,COMENTARIOS
PICKUPS,XPT,APP,"CDL con 2 años de experiencia demostrable, MVR, Pérdidas e IFTAS (Si aplica), para negocios de más de 5 años se requiere min 5 años de pérdidas."
PICKUPS,BERKSHIRE,APLICA,"Debe tener min CDL con 2 años de experiencia demostrable, pérdidas (si aplica)."
PICKUPS,ROCKLAKE,APLICA,"MVR de 5 años, CDL con 2 años de experiencia demostrable, pérdidas para cada cobertura correspondiente."
PICKUPS,PROGRESSIVE,APLICA,-
PICKUPS,AMWINS,APP,"2+ años en el negocio + Preguntas, para negocios de más de 5 años se requiere min 5 años de pérdidas."
PICKUPS,LSR,APLICA,"Min 5 unidades, 2+ años en el negocio"
PICKUPS,GSIAY,NO APLICA,"Solo en flotas, down del 25%, precios empiezan sobre $25K, registraciones, MVR,CDL e IFTAS (Si aplica)."
PICKUPS,JENCAP,APP," MVR, CDL con 2 años de experiencia demostrable, pérdidas (Si aplica)."
PICKUPS,GEICO,APLICA,-
PICKUPS,MAXIMUM,NO APLICA,"3+ años en el negocio, MVR,CDL IFTAS y pérdidas"
PICKUPS,ONE80,NO APLICA,"5+ unidades NV- Si tiene 2+ años, es posible enviar 1-2 unidades, quote de one80."
PICKUPS,PARAMOUNT,APP - Preguntas,"Solo APD con un truck, no permite solo Pickup, MVR, CDL, Pérdidas"
PICKUPS,GREAT WEST,NO APLICA,"Se acepta Truck, trailer, Unico Driver (owner) y paquete AL, MTC y APD (solo NV), 2+ años, AL+MTC/APD más drivers"
PICKUPS,NOVATAE,APP,"Diligenciar apps y preguntas, EIN, CDL con 2 años de experiencia demostrable, MVR, IFTAS y pérdidas limpias (Si aplica)."
PICKUPS,SGA,APLICA,"App diligenciada, MVR, CDL con experiencia demostrable de 2 años, pérdidas e IFTAS (Si aplica)."
PICKUPS,MJ HALL,APLICA,"Solo para coberturas como APD, MTC  y GL."
PICKUPS,STAR MUTUAL,NO APLICA,"1+ año en el negocio, registraciones, CDL demostrando 1 o 2 años de experiencia, pérdidas"
PICKUPS,COVER BADGER,APLICA,"CDL con 2 años de experiencia demostrable, MVR, pérdidas e IFTAS (Si aplica)"
PICKUPS,COVER WHALE,APLICA,"3+ años en el negocio, CDL con 2 años de experiencia demostrable, MVR, pérdidas e IFTAS (Si aplica)"
"DIRT, SAND & GRAVEL",PROGRESSIVE,APLICA,-
"DIRT, SAND & GRAVEL",BERKSHIRE,APLICA,"Debe tener min CDL con 2 años de experiencia demostrable, pérdidas  (si aplica)."
"DIRT, SAND & GRAVEL",GEICO,APLICA,-
"DIRT, SAND & GRAVEL",AMWINS,NO APLICA,"NV solo NICO, resto de compañías 2+ años en el negocio + Preguntas, para negocios de más de 5 años se requiere min 5 años de pérdidas."
"DIRT, SAND & GRAVEL",JENCAP,APP," Solo NICO MVR, CDL con 2 años de experiencia demostrable, pérdidas (Si aplica)."
"DIRT, SAND & GRAVEL",LSR,NO APLICA,"Min 5 unidades, 2+ años en el negocio"
"DIRT, SAND & GRAVEL",GSIAY,APLICA,"Down del 25%, precios empiezan sobre $25K, registraciones, MVR,CDL e IFTAS (Si aplica)."
"DIRT, SAND & GRAVEL",ROCKLAKE,NO APLICA,"MVR de 5 años, CDL con 2 años de experiencia demostrable, pérdidas para cada cobertura correspondiente."
"DIRT, SAND & GRAVEL",XPT,APP,"CDL con 2 años de experiencia demostrable, MVR, Pérdidas e IFTAS (Si aplica), para negocios de más de 5 años se requiere min 5 años de pérdidas."
"DIRT, SAND & GRAVEL",MAXIMUM,APLICA,"Nos ofrecerá DUAL para NV, 2+ años en el negocio nos dará Canal siempre y cuando no esté en los condados prohibidos."
"DIRT, SAND & GRAVEL",MJ HALL,APLICA,"Ofrece solo AL con Bulldog, indicación de $16,800 down del 25% + fees que no son incluidos en el down, se pide formal solo con una carta firmada del cliente manifestando el compromiso de compra, solo para coberturas como APD, MTC  y GL."
"DIRT, SAND & GRAVEL",STAR MUTUAL,NO APLICA,"Solo Truck+Trailer + 2 años de exp, registraciones, CDL demostrando 1 o 2 años de experiencia, pérdidas"
"DIRT, SAND & GRAVEL",GREAT WEST,NO APLICA,"Se acepta Truck, trailer, Unico Driver (owner) y paquete AL, MTC y APD (solo NV), 2+ años, AL+MTC/APD más drivers"
"DIRT, SAND & GRAVEL",INVO,APP,"CDL con 2 años de experiencia demostrable, MVR, Pérdidas (Si aplica)."
"DIRT, SAND & GRAVEL",NOVATAE,APP,"Diligenciar apps y preguntas, EIN, CDL con 2 años de experiencia demostrable, MVR, IFTAS y pérdidas limpias (Si aplica)."
"DIRT, SAND & GRAVEL",SGA,APLICA,"App diligenciada, MVR, CDL con experiencia demostrable de 2 años, pérdidas e IFTAS (Si aplica)."
"DIRT, SAND & GRAVEL",COVER BADGER,NO APLICA,"1+ año en el negocio, CDL con 2 años de experiencia demostrable, MVR, pérdidas e IFTAS (Si aplica)"
"DIRT, SAND & GRAVEL",COVER WHALE,NO APLICA,"1+ año en el negocio, CDL con 2 años de experiencia demostrable, MVR, pérdidas e IFTAS (Si aplica)"
FLATBED,PROGRESSIVE,APLICA,-
FLATBED,MJ HALL,APLICA,"Solo para coberturas como APD, MTC  y GL."
FLATBED,BERKSHIRE,APLICA,"Debe tener min CDL con 2 años de experiencia demostrable, pérdidas  (si aplica)."
FLATBED,ROCKLAKE,APLICA,"MVR de 5 años, CDL con 2 años de experiencia demostrable, pérdidas para cada cobertura correspondiente."
FLATBED,XPT,APP,"CDL con 2 años de experiencia demostrable, MVR, Pérdidas e IFTAS (Si aplica), para negocios de más de 5 años se requiere min 5 años de pérdidas."
FLATBED,GSIAY,APP,"Down del 25%, precios empiezan sobre $25K, registraciones, MVR,CDL e IFTAS (Si aplica)."
FLATBED,GEICO,APLICA,-
FLATBED,ONE80,NO APLICA,"5+ unidades - Si tiene 2+ años, es posible enviar 1-2 unidades"
FLATBED,MAXIMUM,APLICA,"MVR,CDL con dos años demostrable, IFTAS y pérdidas (Si aplica)."
FLATBED,AMWINS,APLICA,"NV solo con NICO y Canal test drive, resto de compañías 2+ años en el negocio, para negocios de más de 5 años se requiere min 5 años de pérdidas."
FLATBED,PARAMOUNT,APP - Preguntas,"Para NV el dueño debe tener min 30 años, experiencia en la industria de +3 años, llenar app y preguntas,CDL con 2 años de experiencia demostrable, MVR, pérdidas e IFTAS."
FLATBED,SGA,APLICA - APP,"App diligenciada, MVR, CDL con experiencia demostrable de 2 años, pérdidas e IFTAS (Si aplica)."
FLATBED,NOVATAE,APP,"Diligenciar apps y preguntas, EIN, CDL con 2 años de experiencia demostrable, MVR, IFTAS y pérdidas limpias (Si aplica)."
FLATBED,JENCAP,APP," MVR, CDL con 2 años de experiencia demostrable, pérdidas (Si aplica)."
FLATBED,LSR,APP,"Min 5 unidades, 2+ años en el negocio"
FLATBED,STAR MUTUAL,NO APLICA,"1+ año en el negocio con póliza activa, registraciones, CDL demostrando 1 o 2 años de experiencia, pérdidas"
FLATBED,GREAT WEST,APLICA,"Se acepta Truck, trailer, Unico Driver (owner) y paquete AL, MTC y APD (solo NV), 2+ años, AL+MTC/APD más drivers"
FLATBED,AONE,APP,3+ años en el negocio
FLATBED,COVER BADGER,APLICA,"CDL con 2 años de experiencia demostrable, MVR, pérdidas e IFTAS (Si aplica)"
FLATBED,COVER WHALE,APLICA,"CDL con 2 años de experiencia demostrable, MVR, pérdidas e IFTAS (Si aplica)"
CARGO VAN,PROGRESSIVE,APLICA,-
CARGO VAN,BERKSHIRE,APLICA,"Debe tener min CDL con 2 años de experiencia demostrable, pérdidas  (si aplica)."
CARGO VAN,ONE80,NO APLICA,"5+ unidades - Si tiene 2+ años, es posible enviar 1-2 unidades"
CARGO VAN,MAXIMUM,NO APLICA,"MVR,CDL con dos años demostrable, IFTAS y pérdidas (Si aplica)."
CARGO VAN,MJ HALL,APLICA,"Solo para coberturas como APD, MTC  y GL."
CARGO VAN,AMWINS,NO APLICA,Para negocios de más de 5 años se requiere min 5 años de pérdidas.
CARGO VAN,ROCKLAKE,NO APLICA,"MVR de 5 años, CDL con 2 años de experiencia demostrable, pérdidas para cada cobertura correspondiente."
CARGO VAN,JENCAP,APP," Solo NICO MVR, CDL con 2 años de experiencia demostrable, pérdidas (Si aplica)."
CARGO VAN,NOVATAE,APP,"Diligenciar apps y preguntas, EIN, CDL con 2 años de experiencia demostrable, MVR, IFTAS y pérdidas limpias (Si aplica)."
CARGO VAN,GEICO,APLICA,-
CARGO VAN,AONE,APP,3+ años en el negocio
CARGO VAN,STAR MUTUAL,NO APLICA,"1+ año en el negocio, registraciones, CDL demostrando 1 o 2 años de experiencia, pérdidas"
STRAIGHT OR BOX TRUCK,PARAMOUNT,NO APLICA,"2+ años en el negocio, llenar formulario, CDL con dos años de experiencia demostrable, MVR, pérdidas e IFTAS."
STRAIGHT OR BOX TRUCK,XPT,APP,"CDL con 2 años de experiencia demostrable, MVR, Pérdidas e IFTAS (Si aplica), para negocios de más de 5 años se requiere min 5 años de pérdidas."
STRAIGHT OR BOX TRUCK,PROGRESSIVE,APLICA,-
STRAIGHT OR BOX TRUCK,COVER WHALE,APLICA,"CDL con 2 años de experiencia demostrable, MVR, pérdidas e IFTAS (Si aplica)"
STRAIGHT OR BOX TRUCK,COVER BADGER,APLICA,"CDL con 2 años de experiencia demostrable, MVR, pérdidas e IFTAS (Si aplica)"
STRAIGHT OR BOX TRUCK,BERKSHIRE,APLICA,"Debe tener min CDL con 2 años de experiencia demostrable, pérdidas  (si aplica)."
STRAIGHT OR BOX TRUCK,ROCKLAKE,APLICA,"MVR de 5 años, CDL con 2 años de experiencia demostrable, pérdidas para cada cobertura correspondiente."
STRAIGHT OR BOX TRUCK,MJ HALL,APLICA,"Solo para coberturas como APD, MTC  y GL."
STRAIGHT OR BOX TRUCK,JENCAP,APP," MVR, CDL con 2 años de experiencia demostrable, pérdidas (Si aplica)."
STRAIGHT OR BOX TRUCK,AMWINS,APLICA,"Solo con NICO o +2 años en el negocio, MVR, CDL con 2 años de experiencia demostrable, pérdidas e IFTAS (Si aplica), para negocios de más de 5 años se requiere min 5 años de pérdidas."
STRAIGHT OR BOX TRUCK,NOVATAE,APP,"Diligenciar apps y preguntas, EIN, CDL con 2 años de experiencia demostrable, MVR, IFTAS y pérdidas limpias (Si aplica)."
STRAIGHT OR BOX TRUCK,MAXIMUM,APLICA,"MVR,CDL con dos años demostrable, IFTAS y pérdidas (Si aplica)."
STRAIGHT OR BOX TRUCK,GSIAY,APLICA,"Down del 25%, precios empiezan sobre $25K, registraciones, MVR,CDL e IFTAS (Si aplica)."
STRAIGHT OR BOX TRUCK,GEICO,APLICA,-
STRAIGHT OR BOX TRUCK,GREAT WEST,NO APLICA,"Se acepta Truck, trailer, Unico Driver (owner) y paquete AL, MTC y APD (solo NV), 2+ años, AL+MTC/APD más drivers"
STRAIGHT OR BOX TRUCK,AONE,APP,3+ años en el negocio
STRAIGHT OR BOX TRUCK,NOVATAE,APP,"Diligenciar apps y preguntas, EIN, CDL con 2 años de experiencia demostrable, MVR, IFTAS y pérdidas limpias (Si aplica)."
STRAIGHT OR BOX TRUCK,STAR MUTUAL,NO APLICA,"Registraciones, CDL demostrando 1 o 2 años de experiencia, pérdidas"
DRIVERS INTERNACIONALES,PROGRESSIVE,APLICA,-
DRIVERS INTERNACIONALES,ROCKLAKE,APLICA,"MVR de 5 años, CDL con 2 años de experiencia demostrable, pérdidas para cada cobertura correspondiente."
DRIVERS INTERNACIONALES,PARAMOUNT,APP - Preguntas,"Para NV el dueño debe tener min 30 años, experiencia en la industria de +3 años, llenar app y preguntas,CDL con 2 años de experiencia demostrable, MVR, pérdidas e IFTAS."
DRIVERS INTERNACIONALES,XPT,APP,"CDL con 2 años de experiencia demostrable, MVR, Pérdidas e IFTAS (Si aplica)"
DRIVERS INTERNACIONALES,GSIAY,APLICA,"Down del 25%, precios empiezan sobre $25K, registraciones, MVR,CDL e IFTAS (Si aplica)."
DRIVERS INTERNACIONALES,JENCAP,APP," MVR, CDL con 2 años de experiencia demostrable, pérdidas (Si aplica)."
DRIVERS INTERNACIONALES,GEICO,APLICA,-
DRIVERS INTERNACIONALES,AMWINS,NO APLICA,Solo con NICO
DRIVERS INTERNACIONALES,NOVATAE,APP,"Diligenciar apps y preguntas, EIN, CDL con 2 años de experiencia demostrable, MVR, IFTAS y pérdidas limpias (Si aplica)."
DRIVERS INTERNACIONALES,SGA,NO APLICA,"App diligenciada, MVR, CDL con experiencia demostrable de 2 años, pérdidas e IFTAS (Si aplica)."
DRIVERS INTERNACIONALES,MAXIMUM,APLICA,"MVR,CDL con dos años demostrable, IFTAS y pérdidas (Si aplica)."
DRIVERS INTERNACIONALES,AONE,NO APLICA,3+ años en el negocio
DEBRIS REMOVAL,AMWINS,NO APLICA,"Solo con NICO, para negocios de más de 5 años se requiere min 5 años de pérdidas."
DEBRIS REMOVAL,GSIAY,NO APLICA,"Down del 25%, precios empiezan sobre $25K, registraciones, MVR,CDL e IFTAS (Si aplica)."
DEBRIS REMOVAL,PROGRESSIVE,APLICA,-
DEBRIS REMOVAL,MJ HALL,APLICA,"Solo para coberturas como APD, MTC  y GL."
DEBRIS REMOVAL,AONE,APP,3+ años en el negocio
DEBRIS REMOVAL,STAR MUTUAL,NO APLICA,"Registraciones, CDL demostrando 1 o 2 años de experiencia, pérdidas"
DEBRIS REMOVAL,GEICO,APLICA,-
DEBRIS REMOVAL,BERKSHIRE,APLICA,"Debe tener min CDL con 2 años de experiencia demostrable, pérdidas  (si aplica)."
DEBRIS REMOVAL,GEICO,APLICA,-
HAZARDOUS MATERIALS,AMWINS,NO APLICA,Para negocios de más de 5 años se requiere min 5 años de pérdidas.
HAZARDOUS MATERIALS,BERKSHIRE,APLICA,"Debe tener min CDL con 2 años de experiencia demostrable, pérdidas  (si aplica)."
HAZARDOUS MATERIALS,XPT,APP,"CDL con 2 años de experiencia demostrable, MVR, Pérdidas e IFTAS (Si aplica), para negocios de más de 5 años se requiere min 5 años de pérdidas."
HAZARDOUS MATERIALS,ONE80,APP,"5+ unidades - Si tiene 2+ años, es posible enviar 1-2 unidades"
HAZARDOUS MATERIALS,MJ HALL,APLICA,"Solo para coberturas como APD, MTC  y GL."
HAZARDOUS MATERIALS,NOVATAE,APP,"Diligenciar apps y preguntas, EIN, CDL con 2 años de experiencia demostrable, MVR, IFTAS y pérdidas limpias (Si aplica)."
HAZARDOUS MATERIALS,JENCAP,APP," MVR, CDL con 2 años de experiencia demostrable, pérdidas (Si aplica)."
HAZARDOUS MATERIALS,SGA,APLICA,"App diligenciada, MVR, CDL con experiencia demostrable de 2 años, pérdidas e IFTAS (Si aplica)."
HAZARDOUS MATERIALS,MAXIMUM,APLICA,"MVR,CDL con dos años demostrable, IFTAS y pérdidas (Si aplica)."
GRAIN,XPT,APP,"CDL con 2 años de experiencia demostrable, MVR, Pérdidas e IFTAS (Si aplica), para negocios de más de 5 años se requiere min 5 años de pérdidas."
GRAIN,PROGRESSIVE,APLICA,-
GRAIN,BERKSHIRE,APLICA,"Debe tener min CDL con 2 años de experiencia demostrable, pérdidas  (si aplica)."
GRAIN,ROCKLAKE,APLICA,"MVR de 5 años, CDL con 2 años de experiencia demostrable, pérdidas para cada cobertura correspondiente."
GRAIN,JENCAP,APP," MVR, CDL con 2 años de experiencia demostrable, pérdidas (Si aplica)."
GRAIN,GSIAY,NO APLICA,"Down del 25%, precios empiezan sobre $25K, registraciones, MVR,CDL e IFTAS (Si aplica)."
GRAIN,MJ HALL,APLICA,"Solo para coberturas como APD, MTC  y GL."
GRAIN,NOVATAE,APP,"Diligenciar apps y preguntas, EIN, CDL con 2 años de experiencia demostrable, MVR, IFTAS y pérdidas limpias (Si aplica)."
GRAIN,GEICO,APLICA,-
GRAIN,GREAT WEST,NO APLICA,"Se acepta Truck, trailer, Unico Driver (owner) y paquete AL, MTC y APD (solo NV), 2+ años, AL+MTC/APD más drivers"
GRAIN,STAR MUTUAL,NO APLICA,"Registraciones, CDL demostrando 1 o 2 años de experiencia, pérdidas"
GRAIN,COVER BADGER,APLICA,"CDL con 2 años de experiencia demostrable, MVR, pérdidas e IFTAS (Si aplica)"
GRAIN,COVER WHALE,APLICA,"CDL con 2 años de experiencia demostrable, MVR, pérdidas e IFTAS (Si aplica)"
GRAIN,AONE,APP,3+ años en el negocio
GRAIN,MAXIMUM,NO APLICA,"MVR,CDL con dos años demostrable, IFTAS y pérdidas (Si aplica)."
DRIVERS DE OTROS ESTADOS,PARAMOUNT,APP - Preguntas,"Para NV el dueño debe tener min 30 años, experiencia en la industria de +3 años, llenar app y preguntas,CDL con 2 años de experiencia demostrable, MVR, pérdidas e IFTAS."
DRIVERS DE OTROS ESTADOS,XPT,APP,Compromiso/Prueba de sacar licencia de TX 
DRIVERS DE OTROS ESTADOS,PROGRESSIVE,APLICA,-
DRIVERS DE OTROS ESTADOS,ROCKLAKE,NO APLICA,"MVR de 5 años, CDL con 2 años de experiencia demostrable, pérdidas para cada cobertura correspondiente."
DRIVERS DE OTROS ESTADOS,JENCAP,APP," MVR, CDL con 2 años de experiencia demostrable, pérdidas (Si aplica)."
DRIVERS DE OTROS ESTADOS,GSIAY,NO APLICA,"Down del 25%, precios empiezan sobre $25K, registraciones, MVR,CDL e IFTAS (Si aplica)."
DRIVERS DE OTROS ESTADOS,GEICO,APLICA,-
DRIVERS DE OTROS ESTADOS,AMWINS,APLICA,-
DRIVERS DE OTROS ESTADOS,MAXIMUM,APLICA,"MVR,CDL con dos años demostrable, IFTAS y pérdidas (Si aplica)."
DRIVERS DE OTROS ESTADOS,NOVATAE,APP,"Diligenciar apps y preguntas, EIN, CDL con 2 años de experiencia demostrable, MVR, IFTAS y pérdidas limpias (Si aplica)."
DRIVERS DE OTROS ESTADOS,SGA,APLICA - APP,"App diligenciada, MVR, CDL con experiencia demostrable de 2 años, pérdidas e IFTAS (Si aplica)."
DRIVERS DE OTROS ESTADOS,STAR MUTUAL,NO APLICA,"Registraciones, CDL demostrando 1 o 2 años de experiencia, pérdidas"
DRIVERS DE OTROS ESTADOS,GREAT WEST,APLICA,"Se acepta Truck, trailer, Unico Driver (owner) y paquete AL, MTC y APD (solo NV), 2+ años, AL+MTC/APD más drivers"
DRIVERS DE OTROS ESTADOS,COVER BADGER,APLICA,"Se acepta Truck, trailer, Unico Driver (owner) y paquete AL, MTC y APD"
DRIVERS DE OTROS ESTADOS,COVER WHALE,APLICA,"CDL con 2 años de experiencia demostrable, MVR, pérdidas e IFTAS (Si aplica)"
DRIVERS CON MENOS DE 2 AÑOS,PROGRESSIVE,APLICA,-
